day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,29600,TOMATOES,4984,6,4983,25,,,4998,6,4999,25,,,4991.0,0.0
-1,29700,TOMATOES,4984,8,4982,24,,,4997,8,4998,24,,,4990.5,0.0
-1,29800,TOMATOES,4983,10,4982,20,,,4997,10,4998,20,,,4990.0,0.0
-1,29900,TOMATOES,4983,9,4982,17,,,4997,9,4998,17,,,4990.0,0.0
-1,30000,TOMATOES,4983,5,4982,16,,,4988,7,4997,5,4998.0,16.0,4985.5,0.0
-1,30100,TOMATOES,4982,9,4981,22,,,4996,9,4997,22,,,4989.0,0.0
-1,30200,TOMATOES,4983,9,4982,20,,,4996,9,4998,20,,,4989.5,0.0
-1,30300,TOMATOES,4983,6,4982,25,,,4996,6,4998,25,,,4989.5,0.0
-1,30400,TOMATOES,4987,5,4982,8,4981.0,25.0,4996,8,4997,25,,,4991.5,0.0
-1,30500,TOMATOES,4982,10,4981,21,,,4996,10,4997,21,,,4989.0,0.0
-1,30600,TOMATOES,4983,5,4982,16,,,4997,5,4998,16,,,4990.0,0.0
-1,30700,TOMATOES,4983,10,4982,18,,,4997,10,4998,18,,,4990.0,0.0
-1,30800,TOMATOES,4983,6,4982,21,,,4997,6,4998,21,,,4990.0,0.0
-1,30900,TOMATOES,4982,9,4981,18,,,4996,9,4997,18,,,4989.0,0.0
-1,31000,TOMATOES,4988,4,4983,8,4982.0,25.0,4997,8,4998,25,,,4992.5,0.0
-1,31100,TOMATOES,4984,8,4983,17,,,4998,8,4999,17,,,4991.0,0.0
-1,31200,TOMATOES,4984,10,4983,17,,,4997,10,4999,17,,,4990.5,0.0
-1,31300,TOMATOES,4983,5,4982,25,,,4997,5,4998,25,,,4990.0,0.0
-1,31400,TOMATOES,4984,9,4982,24,,,4997,9,4998,24,,,4990.5,0.0
-1,31500,TOMATOES,4983,9,4982,24,,,4997,9,4998,24,,,4990.0,0.0
-1,31600,TOMATOES,4983,9,4982,19,,,4997,9,4998,19,,,4990.0,0.0
-1,31700,TOMATOES,4983,8,4982,25,,,4997,8,4998,25,,,4990.0,0.0
-1,31800,TOMATOES,4988,6,4983,9,4982.0,22.0,4997,9,4998,22,,,4992.5,0.0
-1,31900,TOMATOES,4983,10,4982,21,,,4996,10,4998,21,,,4989.5,0.0
-1,32000,TOMATOES,4983,6,4982,24,,,4997,6,4998,24,,,4990.0,0.0
-1,32100,TOMATOES,4984,10,4982,19,,,4997,10,4998,19,,,4990.5,0.0
-1,32200,TOMATOES,4984,9,4982,16,,,4997,9,4998,16,,,4990.5,0.0
-1,32300,TOMATOES,4984,10,4983,17,,,4997,10,4999,17,,,4990.5,0.0
-1,32400,TOMATOES,4984,9,4983,23,,,4997,9,4999,23,,,4990.5,0.0
-1,32500,TOMATOES,4984,9,4983,25,,,4998,9,4999,25,,,4991.0,0.0
-1,32600,TOMATOES,4985,6,4983,24,,,4998,6,4999,24,,,4991.5,0.0
-1,32700,TOMATOES,4984,9,4983,15,,,4998,9,4999,15,,,4991.0,0.0
-1,32800,TOMATOES,4985,5,4984,19,,,4998,5,5000,19,,,4991.5,0.0
-1,32900,TOMATOES,4985,8,4984,15,,,4998,8,5000,15,,,4991.5,0.0
-1,33000,TOMATOES,4985,6,4984,19,,,4999,6,5000,19,,,4992.0,0.0
-1,33100,TOMATOES,4984,7,4983,25,,,4998,7,4999,25,,,4991.0,0.0
-1,33200,TOMATOES,4984,9,4983,24,,,4989,8,4998,9,4999.0,24.0,4986.5,0.0
-1,33300,TOMATOES,4984,6,4982,16,,,4997,6,4998,16,,,4990.5,0.0
-1,33400,TOMATOES,4985,10,4983,20,,,4998,10,4999,20,,,4991.5,0.0
-1,33500,TOMATOES,4985,6,4983,25,,,4998,6,4999,25,,,4991.5,0.0
-1,33600,TOMATOES,4984,6,4983,21,,,4998,6,4999,21,,,4991.0,0.0
-1,33700,TOMATOES,4984,7,4983,18,,,4997,7,4999,18,,,4990.5,0.0
-1,33800,TOMATOES,4984,7,4983,18,,,4998,7,4999,18,,,4991.0,0.0
-1,33900,TOMATOES,4984,10,4983,21,,,4998,10,4999,21,,,4991.0,0.0
-1,34000,TOMATOES,4985,8,4983,18,,,4998,8,4999,18,,,4991.5,0.0
-1,34100,TOMATOES,4984,10,4983,23,,,4997,10,4999,23,,,4990.5,0.0
-1,34200,TOMATOES,4983,10,4982,18,,,4997,10,4998,18,,,4990.0,0.0
-1,34300,TOMATOES,4983,6,4982,22,,,4997,6,4998,22,,,4990.0,0.0
-1,34400,TOMATOES,4984,5,4982,16,,,4997,5,4998,16,,,4990.5,0.0
-1,34500,TOMATOES,4984,8,4983,20,,,4997,8,4999,20,,,4990.5,0.0
-1,34600,TOMATOES,4984,10,4983,25,,,4997,10,4999,25,,,4990.5,0.0
-1,34700,TOMATOES,4984,10,4983,22,,,4998,10,4999,22,,,4991.0,0.0
-1,34800,TOMATOES,4985,10,4984,20,,,4999,10,5000,20,,,4992.0,0.0
-1,34900,TOMATOES,4985,10,4984,22,,,4998,10,5000,22,,,4991.5,0.0
-1,35000,TOMATOES,4985,8,4984,25,,,4999,8,5000,25,,,4992.0,0.0
-1,35100,TOMATOES,4986,5,4985,15,,,5000,5,5001,15,,,4993.0,0.0
-1,35200,TOMATOES,4986,8,4985,15,,,5000,8,5001,15,,,4993.0,0.0
-1,35300,TOMATOES,4986,9,4985,22,,,5000,9,5001,22,,,4993.0,0.0
-1,35400,TOMATOES,4987,7,4985,16,,,5000,7,5001,16,,,4993.5,0.0
-1,35500,TOMATOES,4987,7,4985,18,,,5000,7,5001,18,,,4993.5,0.0
-1,35600,TOMATOES,4987,8,4986,21,,,5000,8,5002,21,,,4993.5,0.0
-1,35700,TOMATOES,4987,6,4985,15,,,5000,6,5001,15,,,4993.5,0.0
-1,35800,TOMATOES,4986,9,4985,21,,,5000,9,5001,21,,,4993.0,0.0
-1,35900,TOMATOES,4987,10,4986,25,,,5000,10,5002,25,,,4993.5,0.0
-1,36000,TOMATOES,4986,9,4985,24,,,5000,9,5001,24,,,4993.0,0.0
-1,36100,TOMATOES,4986,7,4985,19,,,5000,7,5001,19,,,4993.0,0.0
-1,36200,TOMATOES,4986,7,4985,17,,,5000,7,5001,17,,,4993.0,0.0
-1,36300,TOMATOES,4987,8,4986,24,,,5000,8,5002,24,,,4993.5,0.0
-1,36400,TOMATOES,4986,6,4985,18,,,5000,6,5001,18,,,4993.0,0.0
-1,36500,TOMATOES,4986,10,4985,25,,,5000,10,5001,25,,,4993.0,0.0
-1,36600,TOMATOES,4985,10,4984,19,,,4999,10,5000,19,,,4992.0,0.0
-1,36700,TOMATOES,4985,8,4984,18,,,4998,8,4999,18,,,4991.5,0.0
-1,36800,TOMATOES,4985,6,4984,25,,,4998,6,5000,25,,,4991.5,0.0
-1,36900,TOMATOES,4985,10,4984,19,,,4999,10,5000,19,,,4992.0,0.0
-1,37000,TOMATOES,4985,9,4984,17,,,4998,9,5000,17,,,4991.5,0.0
-1,37100,TOMATOES,4985,8,4984,22,,,4998,8,5000,22,,,4991.5,0.0
-1,37200,TOMATOES,4985,10,4984,25,,,4998,10,5000,25,,,4991.5,0.0
-1,37300,TOMATOES,4985,6,4984,24,,,4998,6,5000,24,,,4991.5,0.0
-1,37400,TOMATOES,4985,8,4984,18,,,4998,8,5000,18,,,4991.5,0.0
-1,37500,TOMATOES,4985,6,4984,15,,,4999,6,5000,15,,,4992.0,0.0
-1,37600,TOMATOES,4985,5,4984,20,,,4998,5,5000,20,,,4991.5,0.0
-1,37700,TOMATOES,4985,6,4983,16,,,4998,6,4999,16,,,4991.5,0.0
-1,37800,TOMATOES,4984,6,4983,20,,,4997,6,4999,20,,,4990.5,0.0
-1,37900,TOMATOES,4984,6,4983,22,,,4997,6,4998,22,,,4990.5,0.0
-1,38000,TOMATOES,4983,6,4982,16,,,4997,6,4998,16,,,4990.0,0.0
-1,38100,TOMATOES,4982,8,4981,21,,,4996,8,4997,21,,,4989.0,0.0
-1,38200,TOMATOES,4982,9,4981,15,,,4995,9,4997,15,,,4988.5,0.0
-1,38300,TOMATOES,4982,7,4981,17,,,4995,7,4997,17,,,4988.5,0.0
-1,38400,TOMATOES,4982,7,4981,18,,,4990,6,4996,7,4997.0,18.0,4986.0,0.0
-1,38500,TOMATOES,4981,9,4980,23,,,4995,9,4996,23,,,4988.0,0.0
-1,38600,TOMATOES,4981,6,4980,23,,,4994,6,4996,23,,,4987.5,0.0
-1,38700,TOMATOES,4981,10,4979,15,,,4994,10,4995,15,,,4987.5,0.0
-1,38800,TOMATOES,4981,9,4979,17,,,4994,9,4995,17,,,4987.5,0.0
-1,38900,TOMATOES,4981,10,4979,25,,,4994,10,4995,25,,,4987.5,0.0
-1,39000,TOMATOES,4980,10,4979,19,,,4994,10,4995,19,,,4987.0,0.0
-1,39100,TOMATOES,4980,7,4979,22,,,4993,7,4995,22,,,4986.5,0.0
-1,39200,TOMATOES,4980,5,4979,24,,,4993,5,4995,24,,,4986.5,0.0
-1,39300,TOMATOES,4979,6,4978,23,,,4992,6,4994,23,,,4985.5,0.0
-1,39400,TOMATOES,4978,8,4977,20,,,4992,8,4993,20,,,4985.0,0.0
-1,39500,TOMATOES,4978,5,4977,24,,,4992,5,4993,24,,,4985.0,0.0
-1,39600,TOMATOES,4978,7,4977,19,,,4991,7,4993,19,,,4984.5,0.0
-1,39700,TOMATOES,4978,10,4977,17,,,4991,10,4993,17,,,4984.5,0.0
-1,39800,TOMATOES,4978,5,4977,23,,,4991,5,4993,23,,,4984.5,0.0
-1,39900,TOMATOES,4979,8,4977,18,,,4992,8,4993,18,,,4985.5,0.0
-1,40000,TOMATOES,4979,6,4977,23,,,4992,6,4993,23,,,4985.5,0.0
-1,40100,TOMATOES,4977,7,4976,24,,,4991,7,4992,24,,,4984.0,0.0
-1,40200,TOMATOES,4977,5,4976,20,,,4991,5,4992,20,,,4984.0,0.0
-1,40300,TOMATOES,4978,5,4977,23,,,4991,5,4993,23,,,4984.5,0.0
-1,40400,TOMATOES,4977,7,4976,25,,,4991,7,4992,25,,,4984.0,0.0
-1,40500,TOMATOES,4977,6,4976,25,,,4990,6,4992,25,,,4983.5,0.0
-1,40600,TOMATOES,4976,5,4975,18,,,4990,5,4991,18,,,4983.0,0.0
-1,40700,TOMATOES,4977,5,4976,22,,,4990,5,4992,22,,,4983.5,0.0
-1,40800,TOMATOES,4977,5,4975,16,,,4990,5,4991,16,,,4983.5,0.0
-1,40900,TOMATOES,4977,6,4975,25,,,4990,6,4991,25,,,4983.5,0.0
-1,41000,TOMATOES,4977,10,4976,16,,,4991,10,4992,16,,,4984.0,0.0
-1,41100,TOMATOES,4978,8,4977,21,,,4991,8,4993,21,,,4984.5,0.0
-1,41200,TOMATOES,4978,8,4976,18,,,4991,8,4992,18,,,4984.5,0.0
-1,41300,TOMATOES,4978,10,4976,15,,,4991,10,4992,15,,,4984.5,0.0
-1,41400,TOMATOES,4977,6,4976,15,,,4985,4,4991,6,4992.0,15.0,4981.0,0.0
-1,41500,TOMATOES,4978,5,4977,16,,,4991,5,4992,16,,,4984.5,0.0
-1,41600,TOMATOES,4977,5,4976,24,,,4990,5,4992,24,,,4983.5,0.0
-1,41700,TOMATOES,4983,5,4977,10,4976.0,17.0,4991,10,4992,17,,,4987.0,0.0
-1,41800,TOMATOES,4978,10,4976,17,,,4991,10,4992,17,,,4984.5,0.0
-1,41900,TOMATOES,4978,7,4976,19,,,4991,7,4992,19,,,4984.5,0.0
-1,42000,TOMATOES,4977,6,4976,16,,,4991,6,4992,16,,,4984.0,0.0
-1,42100,TOMATOES,4977,9,4976,25,,,4991,9,4992,25,,,4984.0,0.0
-1,42200,TOMATOES,4976,6,4975,19,,,4990,6,4991,19,,,4983.0,0.0
-1,42300,TOMATOES,4976,7,4975,18,,,4989,7,4991,18,,,4982.5,0.0
-1,42400,TOMATOES,4976,7,4974,23,,,4989,7,4990,23,,,4982.5,0.0
-1,42500,TOMATOES,4975,6,4974,23,,,4989,6,4990,23,,,4982.0,0.0
-1,42600,TOMATOES,4975,7,4974,18,,,4988,7,4990,18,,,4981.5,0.0
-1,42700,TOMATOES,4976,8,4975,22,,,4989,8,4991,22,,,4982.5,0.0
-1,42800,TOMATOES,4976,5,4974,17,,,4989,5,4990,17,,,4982.5,0.0
-1,42900,TOMATOES,4976,5,4975,18,,,4989,5,4991,18,,,4982.5,0.0
-1,43000,TOMATOES,4975,9,4974,21,,,4989,9,4990,21,,,4982.0,0.0
-1,43100,TOMATOES,4975,9,4974,19,,,4989,9,4990,19,,,4982.0,0.0
-1,43200,TOMATOES,4976,10,4975,24,,,4989,10,4990,24,,,4982.5,0.0
-1,43300,TOMATOES,4975,7,4974,20,,,4989,7,4990,20,,,4982.0,0.0
-1,43400,TOMATOES,4976,10,4975,16,,,4989,10,4990,16,,,4982.5,0.0
-1,43500,TOMATOES,4983,8,4976,6,4975.0,15.0,4990,6,4991,15,,,4986.5,0.0
-1,43600,TOMATOES,4976,9,4975,15,,,4989,9,4991,15,,,4982.5,0.0
-1,43700,TOMATOES,4976,6,4975,22,,,4989,6,4990,22,,,4982.5,0.0
-1,43800,TOMATOES,4976,7,4974,15,,,4989,7,4990,15,,,4982.5,0.0
-1,43900,TOMATOES,4975,10,4974,15,,,4989,10,4990,15,,,4982.0,0.0
-1,44000,TOMATOES,4976,7,4974,17,,,4989,7,4990,17,,,4982.5,0.0
-1,44100,TOMATOES,4976,9,4975,24,,,4989,9,4991,24,,,4982.5,0.0
-1,44200,TOMATOES,4977,8,4976,20,,,4991,8,4992,20,,,4984.0,0.0
-1,44300,TOMATOES,4978,9,4977,17,,,4991,9,4993,17,,,4984.5,0.0
-1,44400,TOMATOES,4978,9,4977,17,,,4992,9,4993,17,,,4985.0,0.0
-1,44500,TOMATOES,4978,8,4976,21,,,4991,8,4992,21,,,4984.5,0.0
-1,44600,TOMATOES,4978,10,4977,25,,,4991,10,4993,25,,,4984.5,0.0
-1,44700,TOMATOES,4978,6,4976,23,,,4991,6,4992,23,,,4984.5,0.0
-1,44800,TOMATOES,4978,8,4976,23,,,4991,8,4992,23,,,4984.5,0.0
-1,44900,TOMATOES,4977,6,4976,19,,,4990,6,4992,19,,,4983.5,0.0
-1,45000,TOMATOES,4976,8,4975,18,,,4989,8,4991,18,,,4982.5,0.0
-1,45100,TOMATOES,4976,10,4975,22,,,4990,10,4991,22,,,4983.0,0.0
-1,45200,TOMATOES,4976,10,4975,21,,,4989,10,4991,21,,,4982.5,0.0
-1,45300,TOMATOES,4976,7,4975,15,,,4990,7,4991,15,,,4983.0,0.0
-1,45400,TOMATOES,4976,6,4975,23,,,4989,6,4991,23,,,4982.5,0.0
-1,45500,TOMATOES,4976,10,4975,18,,,4983,3,4989,10,4991.0,18.0,4979.5,0.0
-1,45600,TOMATOES,4983,7,4976,9,4975.0,15.0,4989,9,4991,15,,,4986.0,0.0
-1,45700,TOMATOES,4977,7,4976,16,,,4990,7,4991,16,,,4983.5,0.0
-1,45800,TOMATOES,4976,6,4975,18,,,4990,6,4991,18,,,4983.0,0.0
-1,45900,TOMATOES,4976,9,4975,17,,,4990,9,4991,17,,,4983.0,0.0
-1,46000,TOMATOES,4977,10,4975,21,,,4990,10,4991,21,,,4983.5,0.0
-1,46100,TOMATOES,4976,5,4975,22,,,4990,5,4991,22,,,4983.0,0.0
-1,46200,TOMATOES,4976,7,4975,19,,,4989,7,4991,19,,,4982.5,0.0
-1,46300,TOMATOES,4976,8,4975,22,,,4990,8,4991,22,,,4983.0,0.0
-1,46400,TOMATOES,4976,5,4975,18,,,4990,5,4991,18,,,4983.0,0.0
-1,46500,TOMATOES,4982,6,4977,5,4975.0,23.0,4990,5,4991,23,,,4986.0,0.0
-1,46600,TOMATOES,4976,6,4975,17,,,4982,9,4990,6,4991.0,17.0,4979.0,0.0
-1,46700,TOMATOES,4976,9,4975,17,,,4989,9,4991,17,,,4982.5,0.0
-1,46800,TOMATOES,4977,8,4976,18,,,4990,8,4992,18,,,4983.5,0.0
-1,46900,TOMATOES,4977,7,4976,20,,,4991,7,4992,20,,,4984.0,0.0
-1,47000,TOMATOES,4977,7,4976,15,,,4991,7,4992,15,,,4984.0,0.0
-1,47100,TOMATOES,4977,8,4975,15,,,4990,8,4991,15,,,4983.5,0.0
-1,47200,TOMATOES,4977,9,4976,23,,,4991,9,4992,23,,,4984.0,0.0
-1,47300,TOMATOES,4977,9,4976,22,,,4990,9,4992,22,,,4983.5,0.0
-1,47400,TOMATOES,4977,10,4976,18,,,4991,10,4992,18,,,4984.0,0.0
-1,47500,TOMATOES,4977,5,4976,25,,,4990,5,4991,25,,,4983.5,0.0
-1,47600,TOMATOES,4977,6,4976,20,,,4990,6,4992,20,,,4983.5,0.0
-1,47700,TOMATOES,4977,10,4976,22,,,4991,10,4992,22,,,4984.0,0.0
-1,47800,TOMATOES,4978,10,4977,21,,,4991,10,4992,21,,,4984.5,0.0
-1,47900,TOMATOES,4978,5,4976,22,,,4991,5,4992,22,,,4984.5,0.0
-1,48000,TOMATOES,4978,6,4976,20,,,4991,6,4992,20,,,4984.5,0.0
-1,48100,TOMATOES,4978,7,4976,25,,,4991,7,4992,25,,,4984.5,0.0
-1,48200,TOMATOES,4978,6,4977,18,,,4991,6,4992,18,,,4984.5,0.0
-1,48300,TOMATOES,4979,7,4977,20,,,4986,5,4992,7,4993.0,20.0,4982.5,0.0
-1,48400,TOMATOES,4978,10,4977,17,,,4992,10,4993,17,,,4985.0,0.0
-1,48500,TOMATOES,4979,9,4978,25,,,4993,9,4994,25,,,4986.0,0.0
-1,48600,TOMATOES,4981,7,4979,19,,,4994,7,4995,19,,,4987.5,0.0
-1,48700,TOMATOES,4981,8,4980,16,,,4995,8,4996,16,,,4988.0,0.0
-1,48800,TOMATOES,4982,9,4981,24,,,4995,9,4997,24,,,4988.5,0.0
-1,48900,TOMATOES,4982,9,4981,19,,,4996,9,4997,19,,,4989.0,0.0
-1,49000,TOMATOES,4982,8,4981,19,,,4996,8,4997,19,,,4989.0,0.0
-1,49100,TOMATOES,4983,8,4982,19,,,4996,8,4998,19,,,4989.5,0.0
-1,49200,TOMATOES,4983,9,4981,21,,,4996,9,4997,21,,,4989.5,0.0
-1,49300,TOMATOES,4983,6,4982,22,,,4996,6,4997,22,,,4989.5,0.0
-1,49400,TOMATOES,4982,6,4981,23,,,4996,6,4997,23,,,4989.0,0.0
-1,49500,TOMATOES,4981,10,4980,23,,,4995,10,4996,23,,,4988.0,0.0
-1,49600,TOMATOES,4982,9,4980,19,,,4995,9,4996,19,,,4988.5,0.0
-1,49700,TOMATOES,4982,8,4981,23,,,4996,8,4997,23,,,4989.0,0.0
-1,49800,TOMATOES,4983,5,4982,15,,,4997,5,4998,15,,,4990.0,0.0
-1,49900,TOMATOES,4983,6,4981,24,,,4996,6,4997,24,,,4989.5,0.0
-1,50000,TOMATOES,4982,6,4981,15,,,4995,6,4997,15,,,4988.5,0.0
-1,50100,TOMATOES,4982,10,4980,24,,,4995,10,4996,24,,,4988.5,0.0
-1,50200,TOMATOES,4981,10,4980,23,,,4994,10,4996,23,,,4987.5,0.0
-1,50300,TOMATOES,4980,5,4979,16,,,4994,5,4995,16,,,4987.0,0.0
-1,50400,TOMATOES,4980,6,4979,20,,,4987,2,4994,6,4995.0,20.0,4983.5,0.0
-1,50500,TOMATOES,4980,8,4978,24,,,4993,8,4994,24,,,4986.5,0.0
-1,50600,TOMATOES,4979,9,4978,15,,,4992,9,4993,15,,,4985.5,0.0
-1,50700,TOMATOES,4979,5,4978,22,,,4993,5,4994,22,,,4986.0,0.0
-1,50800,TOMATOES,4979,10,4978,18,,,4993,10,4994,18,,,4986.0,0.0
-1,50900,TOMATOES,4980,8,4978,23,,,4993,8,4994,23,,,4986.5,0.0
-1,51000,TOMATOES,4980,10,4979,23,,,4994,10,4995,23,,,4987.0,0.0
-1,51100,TOMATOES,4980,5,4979,19,,,4994,5,4995,19,,,4987.0,0.0
-1,51200,TOMATOES,4980,8,4978,19,,,4993,8,4994,19,,,4986.5,0.0
-1,51300,TOMATOES,4980,5,4979,20,,,4994,5,4995,20,,,4987.0,0.0
-1,51400,TOMATOES,4980,9,4979,22,,,4994,9,4995,22,,,4987.0,0.0
-1,51500,TOMATOES,4981,10,4980,17,,,4995,10,4996,17,,,4988.0,0.0
-1,51600,TOMATOES,4986,5,4981,10,4979.0,17.0,4994,10,4995,17,,,4990.0,0.0
-1,51700,TOMATOES,4981,8,4979,20,,,4994,8,4995,20,,,4987.5,0.0
-1,51800,TOMATOES,4981,7,4979,15,,,4994,7,4995,15,,,4987.5,0.0
-1,51900,TOMATOES,4980,6,4979,15,,,4994,6,4995,15,,,4987.0,0.0
-1,52000,TOMATOES,4981,7,4980,17,,,4994,7,4996,17,,,4987.5,0.0
-1,52100,TOMATOES,4980,6,4979,25,,,4994,6,4995,25,,,4987.0,0.0
-1,52200,TOMATOES,4980,5,4979,21,,,4993,5,4995,21,,,4986.5,0.0
-1,52300,TOMATOES,4980,7,4979,24,,,4993,7,4995,24,,,4986.5,0.0
-1,52400,TOMATOES,4980,7,4978,20,,,4993,7,4994,20,,,4986.5,0.0
-1,52500,TOMATOES,4979,5,4978,19,,,4993,5,4994,19,,,4986.0,0.0
-1,52600,TOMATOES,4980,9,4979,18,,,4987,4,4993,9,4995.0,18.0,4983.5,0.0
-1,52700,TOMATOES,4980,7,4979,25,,,4993,7,4995,25,,,4986.5,0.0
-1,52800,TOMATOES,4981,7,4980,20,,,4994,7,4996,20,,,4987.5,0.0
-1,52900,TOMATOES,4982,9,4980,16,,,4995,9,4996,16,,,4988.5,0.0
-1,53000,TOMATOES,4981,6,4979,25,,,4994,6,4995,25,,,4987.5,0.0
-1,53100,TOMATOES,4982,10,4980,19,,,4995,10,4996,19,,,4988.5,0.0
-1,53200,TOMATOES,4981,6,4980,25,,,4994,6,4996,25,,,4987.5,0.0
-1,53300,TOMATOES,4981,9,4979,20,,,4994,9,4995,20,,,4987.5,0.0
-1,53400,TOMATOES,4981,8,4980,16,,,4995,8,4996,16,,,4988.0,0.0
-1,53500,TOMATOES,4982,7,4981,25,,,4996,7,4997,25,,,4989.0,0.0
-1,53600,TOMATOES,4983,5,4981,16,,,4996,5,4997,16,,,4989.5,0.0
-1,53700,TOMATOES,4983,9,4982,16,,,4997,9,4998,16,,,4990.0,0.0
-1,53800,TOMATOES,4983,7,4982,22,,,4997,7,4998,22,,,4990.0,0.0
-1,53900,TOMATOES,4983,10,4982,21,,,4997,10,4998,21,,,4990.0,0.0
-1,54000,TOMATOES,4984,9,4983,23,,,4997,9,4999,23,,,4990.5,0.0
-1,54100,TOMATOES,4984,8,4983,22,,,4997,8,4999,22,,,4990.5,0.0
-1,54200,TOMATOES,4984,9,4982,20,,,4997,9,4998,20,,,4990.5,0.0
-1,54300,TOMATOES,4984,9,4983,25,,,4997,9,4999,25,,,4990.5,0.0
-1,54400,TOMATOES,4983,10,4982,20,,,4997,10,4998,20,,,4990.0,0.0
-1,54500,TOMATOES,4983,8,4982,15,,,4997,8,4998,15,,,4990.0,0.0
-1,54600,TOMATOES,4984,5,4983,24,,,4997,5,4999,24,,,4990.5,0.0
-1,54700,TOMATOES,4984,5,4982,19,,,4997,5,4998,19,,,4990.5,0.0
-1,54800,TOMATOES,4982,9,4981,17,,,4996,9,4997,17,,,4989.0,0.0
-1,54900,TOMATOES,4983,5,4982,20,,,4996,5,4998,20,,,4989.5,0.0
-1,55000,TOMATOES,4983,5,4982,23,,,4996,5,4998,23,,,4989.5,0.0
-1,55100,TOMATOES,4983,10,4982,25,,,4997,10,4998,25,,,4990.0,0.0
-1,55200,TOMATOES,4983,8,4982,20,,,4996,8,4998,20,,,4989.5,0.0
-1,55300,TOMATOES,4983,5,4982,25,,,4997,5,4998,25,,,4990.0,0.0
-1,55400,TOMATOES,4983,5,4982,16,,,4997,5,4998,16,,,4990.0,0.0
-1,55500,TOMATOES,4983,6,4982,19,,,4996,6,4998,19,,,4989.5,0.0
-1,55600,TOMATOES,4983,9,4981,22,,,4996,9,4997,22,,,4989.5,0.0
-1,55700,TOMATOES,4982,5,4981,15,,,4996,5,4997,15,,,4989.0,0.0
-1,55800,TOMATOES,4982,8,4981,24,,,4995,8,4997,24,,,4988.5,0.0
-1,55900,TOMATOES,4982,8,4981,22,,,4995,8,4997,22,,,4988.5,0.0
-1,56000,TOMATOES,4981,10,4980,18,,,4994,10,4996,18,,,4987.5,0.0
-1,56100,TOMATOES,4981,9,4980,20,,,4994,9,4996,20,,,4987.5,0.0
-1,56200,TOMATOES,4980,7,4979,19,,,4994,7,4995,19,,,4987.0,0.0
-1,56300,TOMATOES,4980,6,4979,25,,,4994,6,4995,25,,,4987.0,0.0
-1,56400,TOMATOES,4981,7,4979,17,,,4994,7,4995,17,,,4987.5,0.0
-1,56500,TOMATOES,4980,6,4979,22,,,4985,9,4994,6,4995.0,22.0,4982.5,0.0
-1,56600,TOMATOES,4981,8,4980,19,,,4995,8,4996,19,,,4988.0,0.0
-1,56700,TOMATOES,4981,7,4979,23,,,4988,2,4994,7,4995.0,23.0,4984.5,0.0
-1,56800,TOMATOES,4981,10,4980,16,,,4994,10,4996,16,,,4987.5,0.0
-1,56900,TOMATOES,4981,8,4979,19,,,4994,8,4995,19,,,4987.5,0.0
-1,57000,TOMATOES,4981,10,4980,24,,,4994,10,4996,24,,,4987.5,0.0
-1,57100,TOMATOES,4981,8,4980,25,,,4995,8,4996,25,,,4988.0,0.0
-1,57200,TOMATOES,4981,10,4980,23,,,4995,10,4996,23,,,4988.0,0.0
-1,57300,TOMATOES,4981,5,4980,16,,,4995,5,4996,16,,,4988.0,0.0
-1,57400,TOMATOES,4981,7,4980,22,,,4995,7,4996,22,,,4988.0,0.0
-1,57500,TOMATOES,4981,10,4980,21,,,4995,10,4996,21,,,4988.0,0.0
-1,57600,TOMATOES,4982,6,4980,17,,,4995,6,4996,17,,,4988.5,0.0
-1,57700,TOMATOES,4982,5,4981,16,,,4995,5,4997,16,,,4988.5,0.0
-1,57800,TOMATOES,4981,10,4980,23,,,4995,10,4996,23,,,4988.0,0.0
-1,57900,TOMATOES,4981,8,4980,19,,,4988,6,4995,8,4996.0,19.0,4984.5,0.0
-1,58000,TOMATOES,4981,8,4980,15,,,4995,8,4996,15,,,4988.0,0.0
-1,58100,TOMATOES,4981,10,4980,22,,,4995,10,4996,22,,,4988.0,0.0
-1,58200,TOMATOES,4981,6,4980,22,,,4995,6,4996,22,,,4988.0,0.0
-1,58300,TOMATOES,4982,5,4980,19,,,4995,5,4996,19,,,4988.5,0.0
-1,58400,TOMATOES,4982,10,4981,24,,,4996,10,4997,24,,,4989.0,0.0
-1,58500,TOMATOES,4982,5,4980,19,,,4995,5,4996,19,,,4988.5,0.0
-1,58600,TOMATOES,4980,10,4979,17,,,4994,10,4995,17,,,4987.0,0.0
-1,58700,TOMATOES,4981,5,4980,17,,,4994,5,4996,17,,,4987.5,0.0
-1,58800,TOMATOES,4980,10,4979,18,,,4994,10,4995,18,,,4987.0,0.0
-1,58900,TOMATOES,4980,10,4979,15,,,4993,10,4995,15,,,4986.5,0.0
-1,59000,TOMATOES,4979,6,4978,25,,,4993,6,4994,25,,,4986.0,0.0
-1,59100,TOMATOES,4979,5,4977,18,,,4992,5,4993,18,,,4985.5,0.0
-1,59200,TOMATOES,4979,9,4977,16,,,4992,9,4993,16,,,4985.5,0.0
-1,59300,TOMATOES,4979,5,4978,23,,,4993,5,4994,23,,,4986.0,0.0
