day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,29800,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,29900,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,30000,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,30100,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,30200,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,30300,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,30400,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,30500,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,30600,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,30700,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,30800,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,30900,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,31000,EMERALDS,10000,8,9992,14,9990.0,22.0,10008,14,10010,22,,,10004.0,0.0
-1,31100,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,31200,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,31300,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,31400,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,31500,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,31600,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,31700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,31800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,31900,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,32000,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,32100,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,32200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,32300,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,32400,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,32500,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,32600,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,32700,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,32800,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,32900,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,33000,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,33100,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,33200,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,33300,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,33400,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,33500,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,33600,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,33700,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,33800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,33900,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,34000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,34100,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,34200,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,34300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,34400,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,34500,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,34600,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,34700,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,34800,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,34900,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,35000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,35100,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,35200,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,35300,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,35400,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,35500,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,35600,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,35700,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,35800,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,35900,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,36000,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,36100,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,36200,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,36300,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,36400,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,36500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,36600,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,36700,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,36800,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,36900,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,37000,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,37100,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,37200,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,37300,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,37400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,37500,EMERALDS,9992,11,9990,25,,,10000,7,10008,11,10010.0,25.0,9996.0,0.0
-1,37600,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,37700,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,37800,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,37900,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,38000,EMERALDS,10000,5,9992,11,9990.0,30.0,10008,11,10010,30,,,10004.0,0.0
-1,38100,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,38200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,38300,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,38400,EMERALDS,10000,6,9992,15,9990.0,23.0,10008,15,10010,23,,,10004.0,0.0
-1,38500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,38600,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,38700,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,38800,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,38900,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,39000,EMERALDS,10000,10,9992,11,9990.0,23.0,10008,11,10010,23,,,10004.0,0.0
-1,39100,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,39200,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,39300,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,39400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,39500,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,39600,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,39700,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,39800,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,39900,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,40000,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,40100,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,40200,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,40300,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,40400,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,40500,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,40600,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,40700,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,40800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,40900,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,41000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,41100,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,41200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,41300,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,41400,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,41500,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,41600,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,41700,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,41800,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,41900,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,42000,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,42100,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,42200,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,42300,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,42400,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,42500,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,42600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,42700,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,42800,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,42900,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,43000,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,43100,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,43200,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,43300,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,43400,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,43500,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,43600,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,43700,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,43800,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,43900,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,44000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,44100,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,44200,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,44300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,44400,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,44500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,44600,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,44700,EMERALDS,9992,11,9990,29,,,10000,6,10008,11,10010.0,29.0,9996.0,0.0
-1,44800,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,44900,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,45000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,45100,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,45200,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,45300,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,45400,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,45500,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,45600,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,45700,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,45800,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,45900,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,46000,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,46100,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,46200,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,46300,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,46400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,46500,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,46600,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,46700,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,46800,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,46900,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,47000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,47100,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,47200,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,47300,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,47400,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,47500,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,47600,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,47700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,47800,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,47900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,48000,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,48100,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,48200,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,48300,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,48400,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,48500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,48600,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,48700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,48800,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,48900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,49000,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,49100,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,49200,EMERALDS,10000,7,9992,11,9990.0,20.0,10008,11,10010,20,,,10004.0,0.0
-1,49300,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,49400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,49500,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,49600,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,49700,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,49800,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,49900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,50000,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,50100,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,50200,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,50300,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,50400,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,50500,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,50600,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,50700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,50800,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,50900,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,51000,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,51100,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,51200,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,51300,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,51400,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,51500,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,51600,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,51700,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,51800,EMERALDS,10000,10,9992,14,9990.0,24.0,10008,14,10010,24,,,10004.0,0.0
-1,51900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,52000,EMERALDS,10000,6,9992,10,9990.0,29.0,10008,10,10010,29,,,10004.0,0.0
-1,52100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,52200,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,52300,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,52400,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,52500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,52600,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,52700,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,52800,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,52900,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,53000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,53100,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,53200,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,53300,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,53400,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,53500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,53600,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,53700,EMERALDS,9992,12,9990,30,,,10000,7,10008,12,10010.0,30.0,9996.0,0.0
-1,53800,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,53900,EMERALDS,10000,10,9992,13,9990.0,25.0,10008,13,10010,25,,,10004.0,0.0
-1,54000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,54100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,54200,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,54300,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,54400,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,54500,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,54600,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,54700,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,54800,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,54900,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,55000,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,55100,EMERALDS,10000,9,9992,12,9990.0,29.0,10008,12,10010,29,,,10004.0,0.0
-1,55200,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,55300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,55400,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,55500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,55600,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,55700,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,55800,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,55900,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,56000,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,56100,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,56200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,56300,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,56400,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,56500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,56600,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,56700,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,56800,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,56900,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,57000,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,57100,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,57200,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,57300,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,57400,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,57500,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,57600,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,57700,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,57800,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,57900,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,58000,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,58100,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,58200,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,58300,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,58400,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,58500,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,58600,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,58700,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,58800,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,58900,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,59000,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,59100,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,59200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,59300,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,59400,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,59500,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,59600,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,59700,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
